seen,username,id,time,location,votes,star,comment
1,内陆飞鱼,veverlee,2022-08-20 13:22:19,云南,48,30,虽然不期待，为了超龄萝莉，还是看了，糟糕。坏人遇到坏人的故事，大家比狠但没有比出智商，挺一般的，原作是80分，这部不及格；制作层面很敷衍，光影效果忒，消费了一个题材而已 ，故事没有出彩之处，人物也失去了光彩，原导演佐米·希尔拉放弃拍续集是有理由的，至少有自知之明，现在这个导演就没拍过好电影，这次投机取巧，再次失败，恭喜。PS：Giorgio Moroder/Joe Esposito的《Lady Lady Lady》出现在电影里值得肯定，这是在《荒蛮故事》《请以你的名字呼唤我》之后，再次在电影里这首歌被引用。
1,暴殄天物,3275817,2022-09-20 22:47:51,河北,14,30,我咋总感觉女主长得跟谢娜似的！
1,T0PSH1T,YthguaN,2022-08-19 14:40:02,山东,56,20,真就不是一家人不进一家门 剧情才过半就暴露这奇怪的设定 变态两方的吐槽互撕秒变喜剧片 复刻了众多第一部中的经典桥段 但却没有复刻到那种神秘诡异的氛围 和令人毛骨悚然的质感 
1,大小暗,ciaoffen,2022-11-13 23:50:55,新加坡,0,20,逻辑牵强、桥段俗套、人物为了推进剧情故意犯蠢……差劲差劲差劲至极
1,囍弗斯,themoonforgets,2022-08-20 22:31:49,辽宁,37,10,过于失望。前半程是那种不看也知道的剧情，后面虽然黑吃黑的反转有点意思，但妈妈派显然太蠢，直接摊牌的行为除了让自己陷入被动外完全没有任何意义，另外女主除了心智不像小孩力量也完全不像小孩，几段肉搏真的有必要么？？？她是学过武术还是练过泰拳？？？比大型犬还猛么？？？大火特效太差了！甚至能看到好几撮一摸一样的火苗平行燃烧。。。当喜剧看又没那么好笑。。。咱就说不能拍别拍。。。浪费观众感情。。。
1,玉面虎,evenchen,2022-08-20 23:38:23,重庆,31,30,看到中间的时候我想给四星 剧情的反转完全超出预期 可是结尾十分钟太泄气了吧 屋子都着火成那样子了 这姑娘还能再进房间慢条斯理的整理着装？不被呛死？我觉得好扯-_-
1,艾萨克阿西莫夫,165369530,2022-08-23 14:52:09,重庆,9,30,不得不说，看完预告还是觉得脸和第一部比多少有点违和感。其实个人感觉这个前传真的没有必要。
1,鲜肉兄,xianrouxiong,2022-08-30 15:20:01,北京,12,30,万万没想到，女主23岁别人还以为是小女孩呢！在美国验个DNA就能搞清的事，非要扯上整整一部电影才能解决，如果非要拍前传，可以让伊莎贝拉饰演上一部女孩的母亲，拍女主和亲生父母的故事，解释下她痴迷于画画的原因，后来为何被父母抛弃，肯定比这一部更有看头。
1,桃子,alwaysbestrong,2022-08-22 22:35:47,北京,6,30,变态变多了，都是杀杀杀，不好玩儿了！秀兰邓波片段用得很绝，那个系列，在这个时代，简直无法想象。 这次看长大的女主角，总觉得神情很像乘风破浪里的赵樱子😓
1,逗比二代777,217319822,2022-08-22 20:05:54,黑龙江,28,20,多年以后再上映真的看女主角没有感觉了，为什么不趁着第一部火之后马上拍前传呢？感觉真的不如第一部
1,夏季的天空,141049149,2022-08-21 17:47:46,湖北,5,30,为填坑而作的前传，用一个案中案进行反转还算不错，之后各种智商下线，而本该是大放异彩的心理控制的元素是彻底不见踪影了，所谓的悬疑+惊悚倒更像是个喜剧。
1,AZWayne,60307113,2022-08-22 21:59:07,,17,20,导演自知几乎明牌的再创作难度，所以稳妥的复制粘贴打打情怀牌。但《孤儿怨》的伊莎贝拉福尔曼只有12岁，如今25岁的她反而要去拍前传，恐怕这是字面意义的情怀“杀”。
1,阿基米德,jimmyeatworld,2022-08-20 20:30:47,澳大利亚,10,30,开场气氛营造很吸引人，后半段趋于潦草，可能因观众从首部早已知晓了结局所以要用疯批母子的设定来个反转。
1,注水龙,76569409,2022-08-19 21:34:43,浙江,11,20,没什么亮点。毕竟这个把戏已经看过一遍了，再来一次也没什么惊喜了，而且编剧开头就点破手段了，往后也没什么创新属实偷懒&amp;败笔。对于一些关键情节也是全靠硬编来糊弄。换脸特效也不行，女主的脸合成到萝莉身体上，倒是很像现实中40多岁的侏儒症患者的，硬是让角色老了十多岁，所以看着格外出戏——为什么你们看不出来蹊跷之处，你们都是瞎子吗💢
1,ztlpoppy,ztl-poppy,2022-08-22 12:18:22,美国,21,20,女主都已经这样老了还要再演一个小女孩又是何苦。长得太像谢娜了一直出戏不说，这女孩子不是得了长不大的病而是注射了美队同款药水吧，一个人杀那么多人现实吗。。
1,银河少年Bill,145510274,2022-08-17 18:12:29,,123,40,看过第一部觉得惊悚点在于最后的反转揭秘，想着前传既然已经知道了，还有什么看点呢？没想到还有反转，所以超过我的预期了。但是，剧情又有点无关痛痒的感觉，节奏太快了，感觉可以更细节一点，中规中矩也就还行吧。
1,萌 . 李,Castellan199,2022-09-08 23:44:58,辽宁,11,20,一家子坏人，只有爸爸是傻白甜，坏人们都拼尽全力让傻白甜开心起来，爱护他、保护他，让他永远傻白甜。啧啧
1,Morning,qiweiming750,2022-08-24 13:37:31,北京,11,10,女主的脸已经不是10岁了，且很像谢娜，哪怕用了各种技术让身高不穿帮（虽然背替也很假），但真的有点自欺欺人的说不过去。剧情过半之后利用变态母亲的设定强行推动了剧情，朱莉娅斯蒂尔斯完成的有点表面，她只注意的每场戏，却没有对角色整体进行一个统一的整合。黑吃黑原本是好看的，但是电影将度握到了一个尴尬的境地，只有情绪没有情感，最后的结尾也十分草率。
1,Piglette,ThoinkYou,2022-08-23 22:32:34,新加坡,7,30,黑吃黑概念有趣，然而拍得没有丝毫亮点。恶母子和变态女斗法过程愚蠢而仓促，缺乏张力，更别提惊悚。“看短视频解说足矣”型影片。
1,汤头精灵,hahooy,2022-08-21 20:13:30,四川,3,20,无论从氛围还是剧情还是叙事风格上，都让我觉得和抖音bgm：what da fuck 很搭配：有点抖音，有点fuck，还有点问号
1,NortonHill,Jasper-H,2022-08-27 23:27:15,北京,2,30,整体还不错啦。在开头和结尾都已成定局的情况下，还是将过程包装出了一个以暴制暴意想不到的爽片。只是现实而言，女孩儿长大了，一张脸还要硬凹十岁小姑娘，确实出戏。
1,GIVIND,givindream,2022-08-22 23:12:13,山东,4,30,中规中矩，建议到这部可以打住了——虽然看结尾好像还有下一部。。// 认知偏差造成的恐怖要比单纯的血浆更令人后怕，可惜这部分没有被突出呈现，剧情变成了一个骗中骗的复仇结构，反而消解了那种大结局反杀的刺激。
1,飞天小蜥蜴,33416121,2022-08-21 18:07:28,北京,16,40,为什么13年后才出续集早一点小萝莉也不至于变成谢娜
1,WIKI魏,wikimedia,2022-08-21 12:12:54,北京,6,20,全程「谢娜」导致崩坏。评论里，失娃招领怎么没做亲子鉴定，因为管生活的妈从一开始就知道她是个假的。最核心的反转已经没有了，完全没必要拍的前传。
1,月上耕女那那酱,ibunnyo,2022-08-21 22:27:31,福建,4,20,从“芭波拉事件”跳到了”尼古拉斯贝弗利失踪案“。其实这个案件的精彩程度就另起用一个男孩儿来拍就可以了，Ester就当作彩蛋一样出现一下不香么。为啥非得搞成大乱斗，结果人性的刻画也没有很深入
1,河童（Ojas）,FEL_Murasakiiro,2022-08-18 01:04:54,,23,40,没第一部好看。看着女主天生大力想到好几部韩剧大力女子。给女主这种上来废话不多直接鲨的四颗星。用弩猎动物的最后被弩弄死也不算亏了他。但实在是不喜欢这个剧本，第一部她喜欢那家的男主人就也不喜欢，能不能就是单纯她就是爱鲨人这种剧情就得了，非得整爱男雌竞剧情，无语。她喂老鼠那段真的是竟然觉得很温馨，就她唯一的朋友是那老鼠，老鼠被饭毒死了。还有最后被围攻她的表情，本来不是如此反社会，结果“一家”三口，这两个帮她添了把火，让她更加反社会了（原本她走了或者女二发现不隐瞒也就不是这剧情了），白发男老演这种上来就便当的配角。没好剧本就别硬拍了好吗。身高有些违和。火中那段比较好看，蕾丝带。百合剧情多香，能不能多拍些百合的好看的恐怖能不能。精神病院女医生何苦呢，非得圣母去精神病院，那个男警卫是炼铜，她是做好事啊
1,RYZ,Ricky925,2022-08-21 17:34:08,中国香港,10,10,前面无聊，中间反转有点点意思然后一路继续无聊下去。十几年过去了Esther要的还是男人，编剧能不能有点新意，这个新家也没有变态到极致，配不上Esther的咖位
1,阿默沫,MonicaSXY,2022-08-20 23:31:49,浙江,7,20,如果不是“孤儿怨”这个名字我应该会给三星。女孩没有了第一部里优秀的诡异感，这部沦为普通的惊悚片，唯一的惊喜反转还是妈妈制造的。不过伊莎贝拉还能演这个角色值得称赞。
1,露西,191095938,2022-08-20 08:55:36,,21,20,大概剧透一下：就是女主从精神病院逃脱，然后弄了个假身份‘艾斯特’，艾斯特是确有其人，只不过失踪了而已。然后艾斯特的家人就找到了她，把她带回美国。这是一个四口之家，父母哥哥、妹妹，然后她就看上了艾斯特的父亲，接下去就是第一部的套路，然而就在这时，反转来了！原来当年艾斯特不是失踪，而是被她的哥哥推下楼梯意外死亡，艾斯特的妈妈也知道这件事，于是就和她一起隐瞒了她的真实身份，为了骗过艾斯特的父亲和其他人。本来女主可以和他们好好生活，但艾斯特的母亲觉得这不是长久之计，迟早要暴露，于是她决定让好不容易回来的‘艾斯特’意外死亡。然后就是双方斗法、斗智斗勇的故事，打斗中房子起了大火，最后妈妈和哥哥都死在了女主手里，父亲也因为意外死了，然后女主就离开了，接下去就是第一部的情节。
1,£,157047487,2022-08-03 08:21:46,,204,50,即使剧情再烂我也会看，不为别的，只因为它叫孤儿怨
1,岬,sacwr,2022-08-29 21:50:45,广东,0,30,挺好的，中间段精彩的。是算有意思的 是有点存在意义的一部续集，不是那些纯粹没必要的拉胯第二部。
1,瓦力,cyrus_wong,2022-08-20 06:22:58,广东,6,20,中段来了个反转没有照搬前作情节是有点惊喜，但隔了13年，小女孩都长成大人了才来拍个前传真没啥必要，而且替身穿帮得挺明显的。最关键是，4年没见，样子和口音都不一样了，也不先做个亲子鉴定吗？
1,沙尾一姐小渡边,nikenike,2022-08-27 11:13:02,湖北,4,50,故事发生在第一部之前，整体逊色于第一部，但也蛮好看的，第一次感觉这个小魔头也有身处险境的时候，哈哈。整体还算好电影，看得很紧张。如果能够更cult一些就更好了。豆瓣的分数才5分，很奇怪
1,обломов,glim,2022-08-23 08:31:28,江苏,4,10,滤镜倒没什么，关键女主的容貌姿态已经无法适合这个角色了
1,乍暖,134002125,2022-08-22 08:59:39,,3,20,4.5/10。完全没必要的第二部。全片色调都是灰蒙苍白的，是要掩盖女主太成熟的穿帮问题吗？女孩的年龄之谜已经不能吸引观众了，导演聪明的把焦点变成疯批妈妈VS侏儒女人，但不惊险不好看啊，儿子傻到像弱智，留给爸爸一个经典问题：妻子和女儿同时挂在房檐上你先拉哪个？（谢娜都出国拍片了啊）
1,kylegun,2265138,2022-09-06 00:39:40,北京,0,30,糖果甩棒脱逃，老鼠特饮杀人放火，变态移民对决maga家庭，符合时代精神；《The Imposter》纪录片里不断反转的真实事件用来一下改编了两集《Orphan》，不知有没有版权之说？
1,Puff,Puff880819,2022-08-15 15:02:07,,9,30,3.5算是超乎預料的非典型前傳續集，不過挺讓人困惑的是，不知劇組是為了藏拙還是為了省錢，整部片的光影濾鏡實在很不自然，一下畫面太暗，一下又像日劇棚內搭景常用的背景光填滿整個外景，製作水平跟上集相比，明顯相差很多。所幸劇情相當有趣，比起首集的不寒而慄，續集在持續走虐殺的前提下設置了一個驚人轉折，讓攻守產生交替，艾絲特不再只是虐殺片裡的反派，她同時也是為了生存而在搏命的正派。包恩的後勤cover 茱莉亞斯蒂爾斯這次演前傳母親，果然選角並不單純，在不爆雷的前提下就不多說。首集小女孩12歲，續集25歲回歸演同個角色，單就臉的部分確實跟首集差異不大，近景自己演，遠景用替身，就這樣毫無違和的演完了續集，整體來說質感確實像服務串流而拍出來的東西，但並不是隨隨便便的續集，在典型前傳續集中走出了非典型的創意。
1,北纬三十四,199726212,2022-08-20 20:30:41,上海,6,20,一个个都什么九曲十八弯的奇葩脑回路！“这他妈八岁？”这神态比她善良可亲的妈咪都老，怎么骗过Allen的？Allen还真是纯情大男孩！
1,yѧѳ⑉爻,93484113,2022-08-20 21:14:26,,1,30,唯一长得像的失踪儿童家里还有个神经病哥哥 女主第一次伪装就碰壁 她看男主人的眼神真的很温柔 本能生存 恶性循环
1,一條魚佔滿了河,BlindwolfHyn,2022-08-22 20:22:35,北京,5,20,演員已經長大了是怎麼也躲不開的事實，於是，雖然用了非常多技術手段讓她看起來還是小女孩，替身、錯位，甚至畫面全程黑不拉幾讓人看不太清，但是越是刻意規避反而越是引人注意，所以，當戲中她還被看做小女孩時便會給人一種自欺欺人的可笑感！原作之所以精彩，最後女孩的身份揭秘反轉佔了7成，當觀眾已知了，無論是拍前傳還是拍後續都只會是畫蛇添足，更何況拍得如此湊合，惡人自有惡人磨也拍得這麼無聊，什麼惡鬥惡，就是蠢碰蠢，根本達不成“你好壞我好愛”的效果。
1,Frau King,37371725,2022-08-20 21:15:38,北京,5,30,能自圆其说的前传，在不挑剔逻辑漏洞的基础上。
1,完颜穆尔登格,krolik,2022-08-24 07:16:32,爱尔兰,2,20,为了看有多烂而看，犯贱。因为已经知道女主是一个三十几岁的变态侏儒而没有任何悬念，只是惊异于这小身板怎么那么大力气杀掉那么多人，确实很适合作为心理暗示片给恋童癖集中放映。
1,王卡,bunnyzizi,2022-08-21 12:07:34,湖南,5,20,演员脸太成熟了，演小孩非常非常出戏。第一场病院戏，感觉里面的成年男性全是手无缚鸡之力的傻子。第二场家庭戏，也是些怪里怪气找死的人。为了凑出这个毫无逻辑的戏真是费心了，从病院跑出来的凶手还可以找警察跨境、明明有指纹不先核对而是先一家团聚。
1,小王今晚画图吗,qwertyuiopchy,2022-08-22 22:51:26,,13,20,最后的假牙真的是笑不活啦哈哈哈哈哈哈哈哈
1,ZeonGin Sou,dkjune,2022-08-21 14:13:18,广东,5,10,即便不知道拍摄背景，女主的脸还是跟替身的背影格格不入。剧本太蠢，以至于变态对变态也没玩出什么好花样。还以为女主人能有什么高明招数呢。整体无聊，毁ip了。
1,朝阳区妻夫木聪,Invisible___,2022-08-28 16:10:27,北京,0,10,咱就是说，不是一家人，不进一家门吧。虽然但是，除了让人惊呼这里面所有人都蠢的令人无语之外，这个片子没有任何存在的必要。
1,nydzy,64879433,2022-08-21 21:05:16,湖北,4,40,前作很精彩啊！女主人的反杀也很惊人——一个女人为了维护光鲜的中产家庭、修补丈夫因丧女而破碎的心、给无能又傻逼的青春期儿子擦屁股所展现强大超出想象。
1,Miserable Lie,MorningGloryyy,2022-10-07 21:39:42,湖南,3,30,主角光环太烦了我想看女主人复仇的
1,安大帅,116630280,2022-08-21 16:40:21,四川,2,30,伊莎贝拉·弗尔曼饰演比十三年前更年轻的角色，虽说用了技术处理，但总归不是真的孩子了，总觉得有些不自然。前传电影的劣处在于观众知晓角色的结局，而这部倒是别出心裁搞了个同样是恶人的母亲与哥哥，只是可怜了一直被蒙在鼓里的父亲。
1,大奇特(Grinch),grinch,2022-08-21 15:48:02,北京,2,20,多数前传电影存在的问题是，观众已知晓了角色后来的命运，会失去惊喜，本片亦不例外。前作以出乎意料的反转为人乐道，再做一次是不可能的。它能做的就是把前作的背景设定放大重现，在有限场景内重复前作的部分桥段，招数用尽后下半场开始玩起恶斗恶的双杀戏码。十多年过去，技术的发展已经能够让演员的外形焕然一新，当年的小演员虽已成人，但通过数字技术又“变”回女孩，这对演员的表演来说肯定是过瘾的，摄影也采用了低角度视角和室内大广角的方式帮助表现。尽管演员很努力在演，还是会显得不自然，因为更像侏儒而不是女孩了，你没法同第一部的她做比较，说服力差了太多。
1,mOco,mycage,2022-08-21 22:29:51,上海,2,20,Orphan的成功就在于Esther孩子这一反转，明牌后续集就是非常难写，但我认为编剧找准了切入点，变态间的对决。但在具体实现上有问题，①私以为在杀掉警探时才做个反转不如在建置完或者第一幕结束便明牌给观众，从明对暗的搞清楚Esther身份与动机到明牌后的“合作/对峙” ；②恶斗恶用智斗更合适，最后走向虐杀片有些可惜。ps：没解决一个bug，最开始不验DNA吗？pps：Isabelle已经不像孩子了，缺少了说服力。
1,爱看电影的浩浩,151460644,2022-08-20 09:07:03,,5,40,这一部真是没想到，看似美满的家庭。其实每个人心中都有一个算盘，结尾居然有恶魔的眼泪。
1,寒狐传媒,Smeagol,2022-08-31 08:00:46,浙江,0,30,还行，单身保命。
1,Panda的影音,PandaMovieMusic,2022-09-02 10:02:28,,0,20,…-莲娜是我们这里最暴力的病人之一… 她患有非常危险的狂暴症，据我们所知她杀了7个人… 她欺骗了一个爱沙尼亚家庭来收养她，她没引诱成她的父亲就杀了他和所有家人。-然后烧了房子。…→ 一段台词衍生一部前传电影：2009年《孤儿怨》→ 2022年《孤儿怨：首杀》。&amp; 本来想直接观看《Orphan: First Kill》，结果才发现昨晚下好的片子其实是《Orphan》（一时糊涂没注意给存错文件了），索性在重下本片前又快进地重看一下前作，发现即使时隔十年，好些情节依然留有印象，而后再看本片不免有些失望，当初观看《孤儿怨》时恐怖刺激的观感没能在《孤儿怨：首杀》中再次感受到了（毕竟自己的观片量也已经今非昔比了）。
1,蚂蚁没问题,rachel-rachel,2022-09-01 19:22:44,河北,0,20,第一部还有点意思，这前传绝对是参考了人家《冒充者》那个真实故事吧？
1,王神爱,Sam-antha,2022-08-31 14:06:21,江苏,1,20,几乎一模一样的电影真的没必要拍两遍，而且女主实在是演不了孩子了，脸都比那个妈大了
1,张苑希,79221774,2022-08-22 14:07:12,湖北,3,30,在前作框架基础上弄了个黑吃黑的反转，因为早知女主能笑到最后所以情节大方向上也没啥好期待的。虽有技术加成但女主以成人样貌续演花季少女还是有点勉强，很多镜头看起来疲态尽显，完全不是当初那个味儿了。
1,诸葛福媛,36523777,2022-09-16 20:32:47,北京,1,10,这是在干什么.jpg
1,生人回避,51911319,2022-09-04 00:18:45,内蒙古,0,20,寄生虫给了剧组多少勇气？
1,后自愈,75391386,2022-08-22 01:23:52,北京,7,20,人长期没有性生活真的会变疯批
1,近似无限透明蓝,vince324,2022-08-27 18:17:28,江苏,0,10,什么垃圾玩意
1,孔府小鱼,kxty1028,2022-09-10 21:47:20,河北,0,20,总的来说，男主人就是一家智商的洼地。由于女主长大了，整个感觉都不对了，本来小孩演成年人那种阴森感没有了，现在明明就是成人脸，还非要别人把她当小孩，实在太出戏了。
1,牛奶很忙,boringq,2022-08-22 23:58:36,,2,30,老调重弹了一遍，又是致敬又是彩蛋的，比被剧透的第一集更喜欢一点，相较于单方面虐杀，果然还是喜欢黑吃黑！（一旦接受女主像谢娜的设定我就回不去了）
1,空瓶子,76670521,2022-08-26 20:22:49,广东,3,10,真是稀烂。作为《孤儿怨》的前传，小女孩的扮演者本身就长大了，脸明显便长了，光从样貌上就感觉有些出戏，更别说整体剧情毫无深意，甚至有些无聊，连反转都无法引起观影兴趣，同时本身可以好好利用的小女主和坏母亲之间的互相算计，在剧情里完全没有体现出来，最后的大战更是无语到家，明明小女孩身高摆在那呢，坏母亲就是要往上挥刀，真的是太让人无语了，更不用说整个故事里面有太多缺乏逻辑的事情了，实在是没有任何说服力，说实话还不如完全重新做一个故事，不要毁这个IP，而且镜头语言什么的，也是满满的山寨感。全片最惨的或许就是那个爸爸，全家除了他全是坏人，全在骗他，而他的作用也就是教小女主如何用荧光颜料。
1,年上党怎么办,36193600,2022-09-11 12:39:50,辽宁,0,30,果然狗尾续貂，最惊悚的点在于女主长大了那脸部轮廓骨骼完全无法骗人是小孩子呀。Julia Stiles演什么都信手拈来啊。话说Esther这也就是因为去的家庭里的爸爸都属于保养不错silverfox类型的，要是肥头大耳油腻中年男就没什么可讲的了哈哈哈哈
1,一贫,PIRACY,2022-09-29 02:54:35,广西,0,30,没了前作的反转却能另辟蹊径倒也不错，只是两个神经病都打不过一个神经病，这主角光环有点太强大了。PS：每次都假装女儿然后爱上爸爸，这真的是脑子有病吧，正常人谁会爱上自己的女儿呢。。。╮(╯▽╰)╭
1,cliosong,cliosong,2022-08-20 16:06:36,天津,1,20,（5.0/10）这部前传确实发展出了一条未曾设想的道路，没鬼的惊悚片拍摄前传时就要面对观众知晓底细但又不能拿超自然现象吓人的局面。
1,SundanceKid🌈,rudygiraffe,2022-08-20 20:12:08,浙江,2,20,第一部的生动在于Isabelle Fuhrman的坏种形象，和让人困顿、猜忌的孩童之恶，而续集直接两个恶女大杀四方，着实称不上有趣
1,海边的曼彻斯特,202031282,2022-08-20 14:34:30,广东,3,10,注水严重的续集作品，质量下滑严重
1,骤雨至,LingoGin,2022-08-21 16:07:05,江苏,2,30,原没有评价得这么糟糕，不过毕竟是著名的《孤儿怨》的续作，观众对它有固有的期待是必然的。仅当做普通恐怖片，时长和节奏都说得过去，杀时间的话也可以一看。
1,有寂,chesbasten,2022-09-21 00:26:22,江苏,1,40,剧作挺牛的，碧池巅峰对决中间还有点深意，镜头太拉垮，有魔女嘉莉遗传厄运的影子，但怎能做到一点风格没有，还是得看谢娜！
1,沙加之伦,misi0912,2022-08-21 15:21:02,北京,1,20,虽然是前传，但是个狗尾
1,旧书君,pengyuan,2022-08-22 18:33:44,江苏,2,20,25岁演10岁，身形靠比例误导+低视线完成，脸就只能靠化妆了（基本无特效或者说特效无效）业务效果嘛……就真的很难相信演的是前传。剧本有推新，中段反转过后两个女人一起飙戏的那十分钟还挺有趣，但剩余的都是冷饭。不如拍拍Esther亲生家庭的起源故事。
1,梁威是条狗,lw514,2022-09-09 09:58:16,广东,0,30,天生女侏儒通缉犯假扮失孤决战凶犯母子。想必最大的槽点就是时隔13年的续集，同一个主演，25岁身高一米六的女演员，还要演一个9岁“女童”，真的有点让人出戏。续集故事依然是原作相同的套路：进入一个家庭，然后毁灭一个家庭。稍微有点反转和惊喜的是，这次遇到的家庭也是个恶人，特别是做掉侦探之后的一声妈妈，真是堪称最佳镜头。前半段老套路平平无奇，后半段恶人与恶人的决战还算新鲜。
1,饮歌,35790692,2022-08-22 18:47:42,加拿大,2,10,太扯屁了….纯属蹭第一部的名字而生。
1,zhang 2nd,zhanger,2022-08-20 12:13:30,山西,4,30,毕竟长大了，这张脸还是有些违和
1,中单法王,121867038,2022-08-21 18:24:05,浙江,5,10,太烂了实在是太烂了
1,喷火国王小怪兽,carrietvxq,2022-08-25 17:07:54,湖北,0,30,感觉就是一直在鲨鲨鲨，画面灰到怀疑人生，气氛全靠音乐烘托
1,透明人,3061502,2022-08-22 23:00:16,北京,2,20,翻转确实有点让我怀疑，为什么评分这么低，结果看了后面才知道原来是后劲不足，可惜还把这女的找来了，虽然张的明显老了不连戏了吧，但还是有点可惜没拍好，本来有望成为神续作的
1,加州站街男孩,vinkingking,2022-08-30 15:13:59,上海,0,30,爱沙尼亚乔碧萝依然辣手，最后的大火有哥特那味，只是太廉价了点。有意思的是把美国家庭的那种橱柜骷髅抖了个底儿掉，各怀鬼胎是人心最恐怖的。
1,雨苔思音,66009504,2022-08-20 22:38:59,湖北,9,30,首先问一下，真的有必要花这么大功夫，去拍这样一部毫无意义的起源吗？女主长大顶着张奔四的脸在那里cos洋娃娃，最离谱的是女主身高长高了，所以正脸不能给脚（我怀疑女主一直跪着演戏），背影只能找替身，拍摄麻烦程度直线上升，效果还不好，为了增加戏剧性还搞了邪恶一家人，结果两个成人连个幼女身材的女主都打不过，显得更智障了。
1,Vivian,45278107,2022-10-13 19:16:55,上海,0,20,情节粗制滥造，表演简单粗暴，那张脸一看就是变态，还小女孩，逗我呢
1,囧子,babykaoro,2022-08-21 18:23:44,北京,13,10,真是看不下去⋯ 女主已經不適合演這個角色了，怎看都是個成年人的臉而且越看越謝娜⋯⋯get不到這個片繼續的意義還不如換一個小盆友演⋯ 
1,V for Vendetta,162509474,2022-08-22 02:25:42,浙江,2,30,以为是起源，没想到是往前拍了个故事，那还可以拍前前传，讲讲莱娜的故事。其实如果是精神病医院的剧情话，反而更有恐怖感可以塑造得一惊一乍，可惜家庭剧情只是你追我赶的砍杀片，母亲是坏的这波反转可以，没这反转剧情会很无聊，小成本电影不适合返老还童，没钱，女主角的全身镜头全是背面，是的，全是替身，女主角露脸的镜头都不是全身的，导致看起来乖乖的，也是辛苦剪辑师了，中规中矩吧，女主角很耐看，全片就靠她撑着，她小时候演大人，长大了演小孩子。
1,迷失东京,51660372,2022-08-23 22:44:47,广东,1,20,大概自己也知道炒冷饭没劲儿所以搞了个全员恶人的戏码，当然还是难看的。
1,中单法王,121867038,2022-08-21 18:24:05,浙江,5,10,太烂了实在是太烂了
1,红皇后,yican,2022-09-21 11:53:02,黑龙江,0,30,这一系列其实一直针对的是家庭的分崩离析互相掩盖的真面目，Esther不过是面镜子罢了，照出的也是别人的丑恶。而且Esther的可悲之处是她永远也不可能得到自己想要的，只能作为一种恶激发出其他的恶。她是永远的孤儿，有点点觉得她可悲是怎么回事。
