seen,username,id,time,location,votes,star,comment
1,['Superbia'],['152072392'],['2022-09-30 10:41:21'],['美国'],['239'],['40'],['再次证明欧美人拍不好单纯的鬼片。本来是年度最期待的horror，毕竟是和个人比较喜欢的《它在身后》一样拍“日常之诡”的，可惜没有很好地运用好这个元素，吓人的点都放在预告里了，正片除了毫无意义的jump scare以外尿点也不够密集。不得不说，欧美人拍恐怖片能不能改改让鬼说话以及把鬼和怪物弄混淆这两个臭毛病啊？以及，真的没人care受害者的trauma，把戏份多分一点给evil being不好吗？']
1,['文森特九六'],['ILWTFT'],['2022-10-03 10:35:23'],[''],['97'],['30'],['开个不恰当的玩笑，或许可能是将传统“诅咒传递”式的恐怖题材赋予疫情背景以及在此局势下人际关系间矛盾性的隐喻，旁观者成为感染者，为了躲避存在传染风险的“危笑”社交，女主最终选择了自我隔离；恶灵的造型设计够惊艳；2022年步入尾声，回望一下，今年还真是恐怖电影的大年。']
1,['熊仔面'],['nevertori'],['2022-11-05 08:43:19'],['上海'],['32'],['30'],['戴个口罩呗']
1,['大奇特(Grinch)'],['grinch'],['2022-11-02 21:40:48'],['北京'],['18'],['30'],['三星半，大晚上看《危笑》还是过瘾，综合了《午夜凶铃》和《它在身后》的概念，玩的还是jump scare，美学上有copy阿里. 艾斯特，如颠倒镜头和远景人物突出。电影的核心理念是，心理创伤从一个人转嫁到另一个人，完全吞噬他们的灵魂。某种程度上，神秘威胁之物是创伤后应激障碍的象征，邪恶的微笑只是这恶性循环的标志。索茜·贝肯的表演挺加分，跟着她的反应一直调动着紧张的情绪。最后的最后，观众充当了目击者。']
1,['踢迩达'],['tildali1214'],['2022-10-16 07:55:30'],['英国'],['61'],['20'],['在jump scare之间穿插的文戏太过无聊，光女主坐在驾驶座上的戏可能就有十场吧。最后剥皮怪出现的时候，感觉特效组露怯了。最恐怖的还是姐姐掉头那个镜头，不过已经都放在预告片里了......']
1,['人类小邱'],['Itslynnchiu'],['2022-10-03 04:54:05'],['美国'],['36'],['30'],['一部滥用jump scare、本质上视听语言形式上依旧老调重谈的流水线廉价恐怖片。血淋淋地撕开“微笑”面具在立意上还是有点东西的、我们始终试图把丑陋的伤痛和不堪藏进时间，微笑move on，小心翼翼维系着中产生活的阶级谎言。']
1,['🧊 ʜᴀɴɴᴀ'],['227060134'],['2022-09-29 18:47:57'],['澳大利亚'],['190'],['40'],['今天在土澳看了 剧情一般 没有交代的很清楚 jump scare不错 搭配影厅巨大音效有够吓人 最后的怪穿着女士内裤笑死我了哈哈哈哈哈哈哈哈哈哈哈 前夫哥最大冤种']
1,['Hachi 12小时前'],['hachinn'],['2022-11-04 19:52:48'],['四川'],['9'],['30'],['本来之前看预告的时候觉得这个微笑很瘆人，但自从有人说笑得像张瀚后，导致我频频出戏，完全看成了搞笑片😅😅😅']
1,['SundanceKid🌈'],['rudygiraffe'],['2022-11-02 20:17:04'],['浙江'],['7'],['30'],['午夜凶铃式诅咒传播，结合It Follows的心理博弈，怪物形象则有对瘦长鬼影的挪用，几乎在罗列以往对观众奏效的惊悚的点。所有jump scare已经泄密在预告片里，不过结尾剥落真面目的邪魔还是瘆人']
1,['鲜肉兄'],['xianrouxiong'],['2022-11-06 02:20:52'],['北京'],['10'],['30'],['就连未婚夫都在吐槽女主，“你咋又打碎一个杯子”，满篇的jump scare让人很难接受，这么好的创意居然拍得稀烂，没有意料之外的惊喜，最后有点让人强行降智了。希望拍摄过程中没有小猫咪受到伤害。']
1,['女神的秋裤'],['movieater'],['2022-11-02 22:09:31'],['山东'],['29'],['20'],['换皮的《午夜凶铃》。吓人全靠jump scare和音效，跟我对象突然从门后出现吓唬我一样……麻了。']
1,['影探'],['178131964'],['2022-11-02 22:20:36'],['山东'],['20'],['20'],['恐怖片有jump scare很正常，但全程就靠jump scare吓人的就太low了。举个例子：很安静，没声音，突然巨响，画面斗转，发现是辆汽车过去了，第二次发现是辆拖拉机过去了，第三次发现是……别整这些没用的，给我来辆去幼儿园的车好不好？']
1,['Jonathan'],['173259333'],['2022-09-30 12:31:56'],['加拿大'],['23'],['20'],['新恐怖类型：just here to have a good time type horror 午夜凶铃？']
1,['占士鯊'],['JamesTheShark'],['2022-11-06 21:20:24'],['广东'],['8'],['30'],['阿笑，爸爸对你很失望！（一般）']
1,['innoce'],['54460727'],['2022-09-30 01:09:55'],['中国澳门'],['96'],['40'],['超多的音效转场和突发惊吓 但故事完整度还不错 有点像隐形人+遗传厄运 而且我太爱在大银幕上看恐怖片的感觉了']
1,['嘻嘻哈哈'],['175732851'],['2022-10-03 06:27:48'],['英国'],['12'],['30'],['5 演技全员不在线....台词也好尬，镜头特效也...但是jump scare 是真的不错，unexpected 但是也make sense，听audio那一段真是我一点没想到😂，吓死人。不过marketing 做的真好啊，trailer也是很不错，不过也是因为trailer暴露了一些jump scares。']
1,['qw0aszx'],['88439681'],['2022-11-06 23:04:16'],['北京'],['7'],['20'],['从A24系恐怖片中只学来了个把视觉元素的壳，本质和二十年前流行的好莱坞PG13级超自然恐怖片没啥区别，甚至可能更差，连本片的宣发团队都知道这片设定真正恐怖在于日常生活元素中随处可见的微笑成为威胁后会怎样，结果成片压根没怎么用微笑这一元素，这也太可笑了']
1,['沙尾一姐小渡边'],['nikenike'],['2022-11-05 10:06:08'],['湖北'],['5'],['30'],['一般般。设定有点像午夜凶铃，笑容像刘浩存+Aphex Twin。']
1,['Chrisky钦'],['79153013'],['2022-10-01 22:38:23'],['澳大利亚'],['79'],['40'],['尽管惊悚桥段主要依赖老套的Jump Scare，但成熟的制作水准确实全程吸引观众注意力，尤其是对于Negative Space的运用，在合适的时机营造恐怖的氛围，节奏得当。一分扣在结尾的处理，本可让女主完成自我和解的角色弧或者断掉循环，导演却选择了B级片式回马枪反转，使得整部片子显得廉价。讲述同样主题的It Follows结尾处理就高级不少。']
1,['夜帘墨影'],['justinnext'],['2022-11-07 20:55:37'],['四川'],['0'],['30'],['除了这个微笑的意向设定，还是差了口气，里里外外的这些桥段都没啥新意，啥时候恐怖片才能不靠jump scare唬人啊。']
1,['Cheryl-Ai'],['cherylai'],['2022-10-17 22:27:53'],['江苏'],['10'],['20'],['北美10月票房冠軍…全靠音效整活的小成本大爛片，我倒是全程危笑觀看🙂']
1,['浩子菌'],['Manhope888'],['2022-11-16 01:19:37'],['广东'],['2'],['20'],['5.5分吧，导演就直接把《午夜凶铃》的故事框架照搬过来，然后把凶铃换成自杀的微笑，死亡式的击鼓传花。其次是惊吓点玩的也是老掉牙的Jump Scare，全是老套的美式一惊一乍和诡异刺耳声效穿插到电影结束，镜头语言也比较平庸，就挺一般的，作为一部恐怖片及格分都够呛。']
1,['斑斑'],['3155712'],['2022-10-05 20:00:12'],['浙江'],['758'],['50'],['未婚夫和妹妹的毫无担当使他们免于了灾难。这片子告诉我们逃避虽然可耻但是有用。']
1,['字母君'],['78164697'],['2022-11-02 19:25:38'],['北京'],['11'],['20'],['新导演一上来就恨不得把自己那半桶水功夫全灌进首作的典型。概念直白，主旨矛盾（你到底是在剖析创伤对人造成的影响，还是单纯只是在妖魔化精神障碍……），内容极度臃肿，充满了无效的调度和悬念，浪费了设定中挖掘日常怪异的可能性，导演甚至不怎么会拍转场。最重要的问题（也是最大的卖点）与导演前作短片如出一辙，jump scare没有创意，全靠音量唬人……前十分钟就能鉴定为烂，开场便已几乎是教科书级的拍摄反例。']
1,['秋色纯'],['qiusechun'],['2022-11-05 23:33:10'],['河南'],['4'],['30'],['除了恐怖设定是新的，影片后来都是常规的，出现异常，有不好的过往，被身边人误解失常，去寻找答案，获得真相，然后继续循环。诡异的笑脸看多了就厌倦了，里面很多跳跃式恐怖，而且将梦魇具象化就变得平常了，应该保持这种惊悚的神秘感，即使有续集，也变得不期待了。总觉得浪费这个设定了。']
1,['囍弗斯'],['themoonforgets'],['2022-11-06 13:48:44'],['辽宁'],['5'],['20'],['过于无聊。。。只是搞一些花里胡哨的东西，却没有真正在氛围上下功夫，全程女主不明所以的紧张让人摸不着头脑。恐怖片是拍来让观众害怕的，不是来看女主怎么表演害怕的。。。而且害怕就是大喘气么。。。除了第一个女学生的笑稍微有点诡异外所有人都表现得很滑稽，鬼的真面目也很蠢，像玛丽莲曼森。。。。但又不是好笑的烂。。。整个一大无语片。。。。']
1,['SleepingAlex'],['78551208'],['2022-10-10 09:41:25'],['加拿大'],['75'],['40'],['加一星因为结尾没整人定胜天那一套']
1,['Mr悠公子'],['146797984'],['2022-11-04 20:16:16'],['福建'],['7'],['20'],['火得莫名其妙、毫无理由！全程老套的jump scare，文戏生硬乏味，看得我直犯困。一些本应是突出惊悚氛围的场景，因为演员魔性的尖叫声和惊恐状而变得滑稽可笑。']
1,['梦生烟'],['188610369'],['2022-09-30 10:29:52'],['美国'],['95'],['50'],['今年我在电影院看了这么多部恐怖片，这是我第一次整个人被吓到，需要边把手机遮在包儿里开聊天框边看！而且很多scene我只敢看边框或者前排椅子背儿这部片子的jump scare节奏真的很好，我被延迟惊吓到在影院f-word好几次的样子是真的很狼狈🙃（幸好被音效盖过）我们这个厅的屏幕对于恐怖片来说也未免太大了些，大屏+音效一整个避无可避🆘我仿佛看到30号有的影院给它排了杜比厅，咱就是说大可不必！！！剧情确实有一些cliche，我就想说导演咱也别整啥诅咒传递了，您直接把影院里的我狠狠traumatized了🤬还是夸夸首尾拍摄的映照，瞳孔黑屏很不错by the way，最后那里有两个镜头我觉得很有点子宗教感还挺妙的✔️以及影片里出现过的几次反转镜头视角应该也有点儿啥寓意吧？']
1,['长江锦幔舟'],['fgcheng'],['2022-11-13 00:53:41'],['四川'],['1'],['40'],['大半夜的被这个预告片惊吓了一下，以前看到笑得比哭还难看这个描述，还总摸不准这是什么表情，原来想要笑得吓人，只需要在笑得露出八颗牙时，眼睛不要眯起来就可以……///////看完了，是一个很纯粹的恐怖电影，导演不想给我讲道理，就一门心思想吓唬我。加一星友情分，这样的导演请再多给我几个。PS，恐怖片里发现了异象的主角通常面对两个困境：1.歇斯底里拽着别人要讲，别人耐着性子摆出听的姿态，TA又张口结舌说不出重点；2.冷静or歇斯底里地讲完了重点，别人表示哈哈哈哈哈我不信你是不是疯了。']
1,['阿蒙'],['79545838'],['2022-10-01 11:08:14'],['美国'],['28'],['50'],['4.5🌟（下面含剧透）恐怖片嘛，就几个套路，Jump &amp; Scare，恶灵附身，人性丑恶，邪教搞事，怪物入侵，古怪设定。结局也就几个走向：HE恶灵退散皆大欢喜（The Exorcist），恶灵附身称霸人间（US），转嫁给观众细思极恐（午夜凶铃），开放式结局。这电影之前是4星，如果结尾没那么仓促可以+1星的，太可惜了！看得我都出汗了…前面的tension塑造的也非常优秀，就是jump太多了点。']
1,['马赛克的大火柴'],['188445377'],['2022-10-01 11:13:04'],['加拿大'],['10'],['40'],['恐怖指数3.7，给四分是因为后面有个很有冲击力的镜头，而且相比起其他恐怖片还算有逻辑']
1,['电锯觉罗炫'],['xuzenghui'],['2022-11-02 23:56:03'],['浙江'],['1'],['30'],['6.0/10 ']
1,['白露'],['zminlu'],['2022-10-02 09:41:48'],['美国'],['18'],['20'],['被大家说的很可怕的样子，马上买了票去看，在影院里我笑得好大声\U0001f972']
1,['超可爱大龙虾'],['194198218'],['2022-10-23 07:59:03'],['美国'],['14'],['40'],['好看！jump scare很足！但是让鬼以怪物的形态出现实在太败笔了……学学当年的死神来了，无形之物才最可怕啊']
1,['Tricobble'],['Tricobble'],['2022-09-26 11:48:54'],['新加坡'],['21'],['30'],['）:-）😀配乐太满太吵了，基本都是jump scare，现在回想起来几个场景特别搞笑。']
1,['顗礼'],['149152146'],['2022-10-02 05:41:36'],['加拿大'],['2'],['20'],['所以我这是又看了个大预告片？其实作者电影化的恐怖片看多了以后来这么一部“不思进取”的当调剂倒是不错，但不思进取终究是个贬义词，导演缺乏调度能力，他大概是个看片量挺大的影迷，但这不等于他拥有那些“被致敬对象”的作者的执行水准，对jump scare的滥用还算行之有效，但眼看着几个比较有设计的恐怖时刻（比如“向后看”和那个被剪进预告片结尾里的“笑到头掉”）都在正片中被完美浪费，实在心痛。其实也明白核心表达是在讽刺那些不问缘由就盲目让你微笑面对焦虑的人，但片子里面实在是没有拍出焦虑感，那些“笑”也真的一点都不渗人，只觉得愚蠢']
1,['废宅'],['182023258'],['2022-10-08 17:51:32'],['湖北'],['10'],['20'],['感觉还没有预告片好看 吓人的地方就几处jump scare 其余就都蛮平庸的 是我期待过高了吗…']
1,['takyo'],['32806849'],['2022-10-04 14:25:45'],['澳大利亚'],['2'],['20'],['唉我还翘班两个半小时出来看 太失望了 我要写个影评 不吐不快']
1,['张大毛喝美年达'],['45613020'],['2022-10-18 23:59:01'],['印度尼西亚'],['1'],['30'],['Jump Scare虽然不高级，但确实吓人。可惜看了个人少的场子，没有人跟我们一起叫😂']
1,['toishiki'],['toishiki'],['2022-10-07 08:01:48'],['美国'],['10'],['40'],['不能讲说全靠jump scare，这种不可战胜的人传人boss真得比较爽。看惯了驱魔片大获全胜，这种纯粹邪恶还是舒坦的。没有trauma给你制造trauma…… 这个entity简直就是pua大佬！片尾无彩蛋但值得听听配乐。以及atrain老演渣男怎么回事啊哈哈哈！']
1,['yѧѳ⑉爻'],['93484113'],['2022-11-04 07:29:18'],['辽宁'],['7'],['30'],['晚上看的 还行吧 也就是晚上开了一宿灯睡的…第一个女病人笑的最佳… 一惊一乍的音效到最后已经关音量看的 真是难忘今笑 ']
1,['新地球'],['160432838'],['2022-09-30 03:43:36'],[''],['26'],['40'],['哈人，看完感觉整个人都不好了']
1,['Keith Lee'],['68418498'],['2022-09-28 08:56:37'],['湖北'],['29'],['40'],['这居然是派拉蒙的片你敢相信吗？如果不是看片头，我还以为是Blumhouse出品的！可想而知这部电影作为恐怖片有多成功，至少它能拍成和Blumhouse有一样的各种惊吓元素，微笑原来真的可以很瘆人！']
1,['Furiosa'],['92188244'],['2022-10-22 02:56:07'],['新加坡'],['9'],['20'],['我直接笑出声……']
1,['ParisTexas'],['104609946'],['2022-10-01 04:05:01'],['美国'],['7'],['20'],['土😓']
1,['PepsiPussy'],['PepsiPussy'],['2022-11-13 16:08:33'],['津巴布韦'],['2'],['30'],['传递微笑 和谐社会']
1,['Tweecy'],['xsq1031love'],['2022-11-10 21:10:53'],['湖北'],['2'],['30'],['真的不吓人']
1,['Caneloni'],['Caneloni'],['2022-11-03 04:50:24'],['广西'],['1'],['40'],"['即使我同意对这片子的大部分批评也还是挺喜欢这片子，因为它的主题和表现方式对于真正有过PTSD的人（我）来说很hit home，难怪预告就挂着trigger warning。 除了已经被全世界影评提过的午夜凶铃和它在身后，这片子给我的感受也蛮像The Entity(1982)（女主台词中有提到被一个""entity""威胁不知是否在cue此片） ，求救无门的女主和悲观又邪恶的结局都很相似。Sosie Bacon很会演，女主情绪变化的逻辑完整也很能牵动观者。希望有续集。']"
1,['Andor-Genesis'],['ribble-libble'],['2022-11-07 11:12:34'],['北京'],['3'],['20'],['一惊一乍的傻电话。诅咒的轮回也没有交代清楚。不太明白为啥成为秋季的恐怖片黑马']
1,['喜悦之地'],['64213791'],['2022-11-05 23:30:28'],['北京'],['0'],['30'],['只有前半个小时好看']
1,['ZacharyYuan'],['183598433'],['2022-11-06 22:56:05'],['山东'],['5'],['30'],['导演虽然时不时一惊一乍的，但却用未婚夫和姐姐充分表达了逃避可耻但有用这一观点。']
1,['Piglette'],['ThoinkYou'],['2022-11-09 01:42:29'],['英国'],['4'],['30'],['如果我中招，我就重金租一小时抖音顶流网红的直播间，线上直播杀人，病毒式传播累死那煞笔。']
1,['麻绳'],['ma-sheng'],['2022-11-06 21:15:03'],['北京'],['1'],['20'],['硬拗出来的恐怖片，都是靠一惊一乍自己吓唬自己的画面和音效，其实去掉那些镜头故事也毫不受影响。千里送人头的前男友，智商这么低就别搅和这烂事了，害人又害己啊。']
1,['阿基米德'],['jimmyeatworld'],['2022-11-11 21:20:28'],['澳大利亚'],['1'],['40'],['很恐怖片的结局，也真的忧伤，“心理创伤”不是新题材但好在工整，把女主行为背后的逻辑动机都圆满了。']
1,['Sanders03'],['Sanders03djy'],['2022-11-13 19:49:14'],['内蒙古'],['1'],['30'],['吓得我吱哇乱叫']
1,['有寂'],['chesbasten'],['2022-11-10 21:29:38'],['上海'],['0'],['30'],['劳拉很赞的啦']
1,['小葫芦'],['maidou90'],['2022-11-04 06:33:45'],['英国'],['7'],['20'],['最烦这种靠音效一惊一乍的片子，白期待这么久了。女主脸上那颗痣太出戏了😂']
1,['Elanor'],['Roverandom'],['2022-10-06 14:50:42'],[''],['2'],['40'],['节奏，观感较好']
1,['混事儿魔王'],['heyidongli'],['2022-11-09 19:50:40'],['北京'],['2'],['30'],['姐姐头那个镜头挺吓人的，备胎舔狗工具人眼睛漂亮，，电影宣传做的很好，影片低于预期 有点失望，诡异微笑再诡异 有《真心话大冒险2018》那笑诡异吗？。。有设定 有人物 故事差点']
1,['朝阳区妻夫木聪'],['Invisible___'],['2022-11-05 02:59:06'],['北京'],['4'],['20'],['感觉靠着一个梗苦苦支撑了俩小时，中间依靠一些完全可预见的jump scare和接力诅咒的套路填充，不是特别抓人，控制一下时长观感或许会更好。目前的话差不多只有那个结尾是吸引人的，其他的都不太可，就连我这种平时看一般恐怖片会捂眼的观众这次内心都毫无波澜。']
1,['冰块队长'],['nxj712'],['2022-11-06 00:58:35'],['江苏'],['1'],['40'],['有些地方拖沓，点子也借鉴了经典恐怖片，但整体营造出了直逼遗传厄运的氛围，索西贝肯也贡献了不输于托尼科莱特的演技。']
1,['WIKI魏'],['wikimedia'],['2022-11-06 13:08:42'],['北京'],['1'],['20'],['本来1星因为前面全靠jump scare吓人，多1星给怪物最后进入女主身体造型还是挺有创意的。看完思考本片想隐喻的：心理创伤的可怕，有的人害怕就离开了，有的人试图修复但如果本身心理就有创伤还如处理不好就会转移到自己身上。']
1,['不玩豆瓣'],['163515512'],['2022-10-06 00:31:44'],['上海'],['4'],['20'],['仅仅靠密集的jump scare堆砌，所以还是最初级的那类平庸恐怖片。']
1,['雨苔思音'],['66009504'],['2022-11-05 20:25:49'],['湖北'],['1'],['40'],['挺好的，《它在身后》融合了一点《鬼遮眼》的骗术，预设恐怖的氛围与设定后便让恐怖融入每一个画面。可惜追溯历史这块没能通过悠长历史展现惊悚感，整体的传播设定也未能如《它在身后》一样足够有趣，但部分jump scare的铺陈依然得见功底，算是今年的恐怖佳作了。']
1,['Rumpleteazer'],['44006704'],['2022-11-04 22:38:22'],['广西'],['7'],['20'],['怕不是为了几个jump scare专门拍了部电影']
1,['Puff'],['Puff880819'],['2022-10-01 13:06:46'],['中国台湾'],['6'],['40'],['承襲溫子仁充滿匠氣式的精緻調度，以導演處女作來說，鏡頭語言相當成熟，敘事、氛圍掌控都不錯，但還可以再短一點，再短一點可以讓恐懼感更加密集，而不是被稀釋掉。惡魔的設計不錯，以創傷、恐懼透過不寒而慄的微笑，加以將惡魔具象化，它就是聽到你的呼喊、嗅到你的恐懼、感受到你的愧疚，才找上門來，根除它的方式終究還是要面對自己的創傷與恐懼。角色心路歷程有走完，但最後的反轉是比較屬於恐怖片會有的效果，以為幹掉了惡魔，殊不知仍然沒有逃離它，最後只能把它傳給下一人，讓恐懼繼續擴散。非布倫屋出品的恐怖片，但卻有布倫屋的創意，惡魔的樣貌一度以為自己在看鉛黃電影，邪典到不行，調度看的相當舒服，滿看好未來這位新導演的發展。']
1,['吵架没有意义'],['150700069'],['2022-10-12 13:48:06'],['河南'],['17'],['20'],['主角是心理医生，撞邪之后找心理医生求助，还对未婚夫和姐妹说自己被什么缠上了，撞邪把脑子撞掉了吗？你自己掂量一下你会相信吗？这不是你诊断过的典型精神有问题的症状吗？？你就不能伪装无事然后求助于神职人员吗？！天……又是这种弱智剧情']
1,['豆豆逗逗'],['wangdy616'],['2022-11-06 08:06:48'],['德国'],['12'],['40'],['确实是好电影，真的吓人，但是不喜欢结局，既然知道一切，为什么不直接找没人的地方自己终结，或者当着自私未婚夫/冷漠姐姐的面，而是传到电影里唯一的暖心人，让他suffer。最后一系列幻想虚中有实，实中有虚，以为摆脱了其实没有，让人绝望']
1,['elly的小hui儿'],['elephanthuihui'],['2022-10-02 04:33:36'],['美国'],['7'],['40'],['今天天气阴沉沉的，看完了这个电影感觉开车回家心里都有阴影了… 电影院的声音怎么开的那么大😂😂 我基本上要捂住耳朵才可以熬过jumpscare的部分… 剧情为啥不交代一个这个起源是啥呢…难道说是留着这个悬念要拍个前传？？']
1,['泽塔没有琼斯'],['172572411'],['2022-11-04 10:48:38'],['上海'],['5'],['20'],['什么都没交代…也就耳边吓你一下……']
1,['拉琴的尸体'],['121097634'],['2022-10-03 05:55:10'],['英国'],['24'],['50'],['好电影！隐喻好！够完整！音效好！有诚心的商业制作！jump scare爽！很好！晚上好！（zkl说boss是毒液']
1,['小米=qdmimi'],['qdmimi19810920'],['2022-11-12 02:01:19'],['山东'],['0'],['20'],['有情商的说法是jump scare里的心理恐怖，直白点说靠人肉表情包省下点钱都用来宣传了。']
1,['蚂蚁没问题'],['rachel-rachel'],['2022-11-15 23:58:22'],['河北'],['0'],['20'],['啥玩儿，一惊一乍的']
1,['刷鞋大王'],['157380196'],['2022-11-06 12:55:53'],['辽宁'],['1'],['50'],['我对这笑容完全没有抵抗力。。。那些jump scare也吓死宝宝了555～又找回了看完恐怖片后半夜2点憋着尿不敢下床去上厕所的感觉了，好怀念好喜欢～']
1,['抓住一只錫长安'],['cczz021103'],['2022-11-15 00:29:01'],['天津'],['1'],['20'],['你别说 你还真别说，真的很搞笑']
1,['牛奶很忙'],['boringq'],['2022-11-02 23:38:00'],['山东'],['2'],['30'],['30分钟的jump scare吓人好戏，后面就有点get不到惹。危笑，不《让子弹飞》老七吗？']
1,['梦魇皇朝'],['62579451'],['2022-11-13 12:42:35'],['浙江'],['1'],['30'],['6.3  请把我的歌带回你的家，请把你的微笑留下😁']
1,['废狗'],['TORTURE'],['2022-11-05 23:10:05'],['北京'],['2'],['50'],['镜头音效都很讲究，结尾差点意思但成片质量非常可以，jump scare 做到这种程度还要啥。期待下一步']
1,['Mr.RyanZhao'],['177429521'],['2022-10-01 05:33:16'],['美国'],['113'],['10'],"[""一个3星的点子写了个2星的剧本拍了个1星的电影。派拉蒙都在拍些什么啊？？？跟同期的barbarian和pearl比真的差爆了！怎么会有人觉得重复说“you are going to die”很恐怖啊？这跟之前那个特摄片里反复说“what's going on”完全是一个效果哈哈哈哈哈哈。真的太蠢了！""]"
1,['BKKKKKKK君'],['jmix'],['2022-10-22 14:46:45'],['浙江'],['2'],['20'],['莫名其妙的废话场景特别多把节奏打到支离破碎的拖沓，看着看着就叹气。钱全花在那个电视新闻营销上了吧又浪费了一个好的idea']
1,['bad sister'],['45785033'],['2022-11-04 10:25:14'],['河南'],['5'],['20'],['营销大户']
1,['骤雨至'],['LingoGin'],['2022-11-05 09:56:39'],['江苏'],['4'],['20'],['好难看！派拉蒙搞营销搞得这么厉害还以为质量还挺过得去的，结果怎么又是白人的心理创伤治疗录影带，救了老命我最最最最最讨厌看这种了！能不能尊重一点鬼啊人家大费周章地到最后都给你用来治病了是吧？同样是鬼怪的传染，《它在身后》比这个高杆一百倍吧！吗的上一次这么让我震怒的还是《杰罗德游戏》，有心理疾病就去看医生啊不要拍成恐怖片，群众对你的童年阴影没有兴趣！']
1,['Anything Goes!'],['Kamehameha1'],['2022-11-06 03:09:41'],['福建'],['2'],['20'],['艹，谁给恐怖片的jump scare装的红点预警？观影体验全没了！这就是下先行版的报应？撇开这些，不知道是我期待值太高，还是jump scare放置的一般，感觉还不如我前几天看的《13号星期五3》用得好呢']
1,['Christian'],['149859458'],['2022-11-04 09:55:47'],['广东'],['1'],['20'],['和《午夜凶铃》的结构基本相同，开场割脸和结尾吞噬的镜头还挺威慑的。']
1,['WYiiittt'],['140226420'],['2022-11-02 08:47:30'],['英国'],['1'],['20'],['剧本单薄，拍摄就更贫瘠，这么多的jump scare属实让人疲惫，浪费了一个很当下的点子。没想到二十三年第一部影院恐怖片、在爱丁堡的第一部院线片就看了个这。顶着大风半夜回家吹得头疼两大杯热水都缓不过来，大可不必。']
1,['黑骨精'],['heigujing'],['2022-11-09 14:44:15'],['北京'],['1'],['30'],['敲车门掉脑袋那段给老子吓惨了']
1,['小熊QQ'],['42222694'],['2022-11-13 00:45:25'],['山东'],['0'],['20'],['不好看']
1,['富嶽百景'],['sif7'],['2022-11-06 15:17:45'],['湖北'],['0'],[],['克服不了的阴影经年累月后就会加倍袭击。找谁谁死但是为了求生还是要祸害最亲的人，因为这是一个人不胜鬼的设定。']
1,['仿真男孩哪吒'],['zuosan'],['2022-11-05 11:27:27'],['宁夏'],['2'],['30'],"['所谓""trauma""不是有勇气直面就可以愈合而是成为施暴者才能收场——真是个残酷的观点。的确是好的恐怖片，但不是好的立意，不如《它在身后》能引发一些对社会议题的思考，反倒就是简单粗暴的jump scare。']"
1,['仿真男孩哪吒'],['zuosan'],['2022-11-05 11:27:27'],['宁夏'],['2'],['30'],"['所谓""trauma""不是有勇气直面就可以愈合而是成为施暴者才能收场——真是个残酷的观点。的确是好的恐怖片，但不是好的立意，不如《它在身后》能引发一些对社会议题的思考，反倒就是简单粗暴的jump scare。']"
1,['全声波频道D'],['colorfulake'],['2022-11-03 03:02:53'],['捷克'],['2'],['10'],['给it follows好好跪着吧']
